Token,Count
7103,1575
8581,1177
9834,1107
6369,918
13670,893
9673,880
14703,822
5772,805
1024,798
4815,773
663,752
6328,742
12016,742
14247,738
7864,725
1495,718
6805,716
7540,714
4203,709
4945,706
941,700
1052,698
14435,692
6690,676
1268,669
3915,666
15575,663
9131,662
7467,655
14447,654
7575,651
13909,648
3932,648
11716,642
14037,641
1139,641
862,640
12842,636
6172,635
6783,633
5360,631
4912,630
11605,630
12426,629
3974,628
358,626
1811,624
3061,622
948,621
15771,620
1989,616
5885,615
10813,615
12187,613
14975,613
11325,608
3876,603
15813,597
7365,594
5305,594
4493,592
12861,590
14164,588
5722,586
14008,582
6242,580
10042,579
8862,577
12623,576
2528,568
11466,559
11718,558
7151,554
5605,546
11342,546
2872,540
10549,540
7542,539
7749,538
3583,535
11591,533
6965,532
11196,531
2635,531
13687,529
9897,527
12139,524
8493,524
7160,522
15826,518
9043,517
8646,514
7191,513
8322,512
15523,509
3042,509
112,507
8867,507
15089,506
5762,504
