Token,Count
1024,1056
9834,895
15575,829
10813,792
1495,782
5305,775
8581,759
13909,740
12016,733
1139,729
11605,707
15826,686
14037,684
14247,684
10042,681
4301,681
14703,678
7103,665
7467,661
5772,653
13670,642
358,638
12187,631
6690,630
1052,627
15771,624
14164,619
14435,613
5360,611
4945,609
112,600
948,594
5171,589
6369,588
1268,586
15282,586
1270,583
14975,582
11348,577
8283,575
1556,575
11904,568
11716,565
6783,559
4493,557
6328,556
3061,556
6805,555
4099,553
4815,553
3974,552
11591,551
12426,551
1872,550
12480,550
15366,543
5722,536
6078,532
7864,531
9206,528
7540,528
8867,526
16017,522
12861,519
9673,518
1989,516
3915,515
5605,514
7491,512
8322,512
3876,505
11342,504
7151,502
3272,502
14933,497
14447,496
5885,494
2528,493
12272,493
6242,487
10689,486
8493,485
12842,482
3932,482
4648,481
3037,481
9889,478
12145,478
10228,476
2872,476
12139,475
8517,475
7191,471
11196,471
3386,470
3042,469
2216,469
11307,468
9656,468
6920,468
