Token,Count
9834,1790
1024,1431
11904,1401
10042,1325
4301,1316
1495,1292
11605,1169
15282,1147
7491,1106
5305,1058
15771,960
10813,918
12016,917
8322,856
6690,829
6078,826
10549,820
11665,810
12145,805
4648,760
9889,753
5772,719
4099,709
9381,693
14164,679
1052,677
6920,676
15575,672
15366,670
13183,658
13670,650
5171,637
11348,636
14247,632
11272,624
12187,617
1268,617
6889,615
14703,612
5053,612
3547,597
8493,589
11725,587
11811,584
6242,582
14843,581
1139,580
11211,577
1702,575
11716,575
9206,571
5900,570
15645,569
5068,564
358,563
16068,562
15826,560
9451,558
1948,557
15525,555
12623,554
1193,553
3768,552
1270,549
5286,547
6483,546
8698,545
5984,540
3037,537
2528,537
5762,535
4945,534
11427,531
14037,528
11492,523
4493,519
15630,518
15111,516
4147,513
5360,511
774,511
5666,510
7436,509
14933,505
1989,503
8413,501
10689,497
11715,496
112,492
10639,492
10710,491
15331,487
7020,487
4839,485
14494,483
14176,483
7467,482
3386,482
1008,480
8283,479
