Token,Count
1139,937
15575,908
9834,890
14037,873
1024,869
13909,813
1556,810
14703,779
1872,771
10813,771
948,768
8867,759
15826,753
16017,750
4815,738
15523,736
12016,733
7467,725
13670,722
12480,722
14247,721
358,719
8283,717
6882,711
4493,705
5171,702
112,701
6783,696
14975,695
11716,686
5360,684
5722,675
3061,668
7191,668
7749,668
4075,667
3932,661
11674,649
5885,646
11147,638
1270,634
9673,631
6690,631
10228,629
12272,628
7771,626
3915,622
12187,621
12426,621
11591,621
7151,617
4945,616
10278,616
1268,615
14164,615
12566,613
11342,612
7864,611
11334,610
6369,608
7106,608
14933,604
3742,604
3168,599
5791,594
9206,594
6328,591
11941,588
424,587
10227,587
6523,587
8361,586
8408,584
10627,583
4635,582
6965,581
5305,578
9900,577
8663,575
5772,574
5605,574
1008,573
10042,573
11348,573
5625,572
8581,571
9470,570
9514,569
7540,568
12842,566
663,564
6242,564
23,564
6805,553
7516,551
10553,548
3272,547
9043,545
3974,542
4203,542
