Token,Count
10042,7365
9834,6954
5171,2790
7103,1160
9570,1124
4493,1028
948,994
15826,986
8867,964
16017,951
8581,934
14703,934
13909,902
4815,898
13670,886
14037,834
7467,824
1872,819
5360,805
1139,792
14447,759
1556,735
4945,724
23,724
11334,722
14673,720
7749,715
6328,715
1024,710
12016,710
15575,698
5772,697
9470,693
12187,680
14975,675
4238,671
1268,668
10813,668
1270,667
6965,651
9673,651
12566,644
7771,642
6805,633
14247,631
11605,630
7106,623
14283,606
14164,606
10227,601
3061,600
12480,599
6690,596
8283,594
5625,593
15523,592
11716,591
11147,590
11718,589
12623,588
3932,585
10278,585
6172,583
6523,582
2528,575
7504,572
7738,570
11591,570
11456,569
10909,567
7864,563
882,555
7151,552
5722,549
6882,547
601,546
7365,545
5885,543
15771,541
9900,540
12618,540
7542,537
10228,535
1052,533
6369,529
12842,527
1811,523
11196,523
7540,522
6783,522
910,514
2635,514
12426,512
663,512
7191,510
358,509
13291,506
12659,503
11674,502
4075,501
