Token,Count
9834,911
8581,903
7103,878
7540,698
9673,674
2216,672
5984,670
3061,666
1139,664
1268,663
12426,661
11466,650
7151,642
7467,641
12842,639
9897,628
1008,621
6328,615
8983,613
3386,612
14703,611
3974,609
14975,608
5900,605
424,604
12187,603
7160,602
11342,600
8646,597
6242,593
10228,591
12016,587
13909,587
11716,581
5605,579
12139,575
4945,573
5885,572
16146,569
5919,568
752,566
6369,564
11674,563
13417,560
14531,559
16301,557
14037,557
3915,554
1989,554
15523,554
15366,546
5068,543
7365,536
4815,534
14247,533
8698,531
8517,531
5722,530
7771,530
15883,529
948,528
1024,528
14240,525
14164,523
15630,523
5286,522
12480,522
3042,521
3583,521
7191,520
11147,520
5762,517
358,516
3876,514
14225,513
9407,513
12861,512
7482,512
9131,512
112,510
7436,510
15575,509
9650,509
6882,508
1497,507
11591,507
2514,506
3932,504
2872,503
15645,501
4099,501
14435,500
7864,494
10627,493
8663,492
3379,490
13757,490
1850,488
8283,487
1872,486
