Token,Count
9834,5211
10042,4514
5171,1146
9570,1084
14283,778
7738,759
8581,646
7103,601
5605,537
5984,536
8517,507
7752,502
13670,501
16017,496
13757,486
16146,483
3974,474
5919,473
14435,473
1969,472
6369,471
7151,469
15630,465
9656,463
5068,463
15265,460
23,459
6879,458
8867,458
9673,457
13810,455
134,454
8646,454
5900,453
5286,452
11342,452
1663,451
9407,447
12426,446
14240,446
16301,444
2959,444
5360,444
4839,443
13579,442
1008,439
5666,437
14225,436
14673,435
3547,434
1556,434
11211,433
7540,430
2216,430
6328,430
6805,429
9103,429
9897,428
10710,428
774,427
14531,427
663,426
6172,426
12187,425
5762,424
2872,424
10180,423
12861,423
12842,423
7864,423
12857,423
3768,421
4203,420
15702,416
11456,415
8026,412
1765,412
10227,411
11718,411
9186,407
910,406
5772,405
862,404
15111,404
4815,404
948,404
11674,403
14247,402
12139,402
1811,401
1274,400
16035,400
4238,400
11334,399
2635,398
3386,398
15826,398
15523,396
3915,396
1702,396
