Token,Count
9834,714
1024,704
4301,614
5305,566
10813,551
9673,549
8581,538
1052,533
15575,529
1495,528
6369,524
6078,516
3974,515
5068,513
14435,512
10042,511
1989,507
14247,504
14703,501
13670,498
11904,496
11605,495
5772,494
15771,491
12016,484
1139,483
12861,483
6690,483
12426,480
3386,480
5984,477
5605,476
1268,475
3876,475
862,473
9897,472
4945,471
14037,471
13909,470
7540,468
12139,466
12187,465
6879,464
15265,463
2216,460
358,460
6242,458
11466,457
15282,455
11342,454
2959,450
7151,449
7103,448
4203,447
3061,445
15645,443
15366,442
16068,441
8283,440
12145,440
9656,439
8517,437
5900,437
5286,436
9889,435
15826,434
6328,433
8862,433
2872,433
3583,433
948,432
7467,432
11211,431
14531,430
7160,430
1702,430
16035,430
7575,430
11716,430
13757,429
16146,428
13687,428
5722,427
5762,427
9710,426
15630,426
3915,425
9650,425
9131,424
5053,421
8493,421
5360,420
16301,420
3547,419
8322,419
7365,419
14975,418
8026,418
5666,417
1008,417
