Token,Count
948,1326
1872,1236
4815,1207
13909,1186
10227,1154
14703,1110
7749,1094
4493,1077
1139,1060
8867,1060
10278,1041
14037,1016
6965,976
1556,964
15826,961
7467,943
13670,938
6628,927
11456,920
1304,910
7106,889
10797,872
12480,870
6882,860
6783,859
12566,852
12618,848
5722,846
3932,839
5171,835
5113,811
3168,809
6523,806
4075,804
9470,801
10042,793
13500,774
11004,772
10200,759
13291,757
8283,751
5360,747
882,738
7516,737
11718,731
14447,724
5772,721
1586,720
5625,720
11147,716
11196,714
7771,711
6172,708
601,705
11941,703
6805,697
15575,695
11591,688
8408,687
8361,683
14839,680
14853,678
12659,670
10274,669
112,668
11716,665
15523,661
15963,655
4635,647
7504,640
16017,638
2127,637
11334,636
9834,633
3812,632
3742,629
10909,627
12016,626
14076,623
10997,614
11012,610
14247,605
9453,600
1133,600
6243,598
1464,597
12672,597
358,594
663,592
12509,590
14975,589
5791,589
8075,585
15303,584
11227,576
12623,576
9000,575
81,557
8663,552
9514,547
