Token,Count
16035,754
9834,692
6879,683
5068,645
16146,642
15630,632
7103,632
15111,621
14102,621
10710,619
134,600
1663,595
8581,591
3648,586
1702,585
4830,582
5542,580
14899,579
7020,576
3386,575
11211,575
5984,574
15695,565
5286,561
13579,556
15645,555
774,553
10639,547
15891,547
9713,544
5053,542
632,542
11427,538
245,538
8026,530
8770,530
15265,527
8566,526
14878,518
1969,518
4135,517
5605,514
14531,511
5827,507
13326,507
9630,505
4950,505
3547,505
11927,503
13370,499
2193,498
9656,497
4147,496
11587,494
3768,494
6522,494
11700,492
8225,486
4697,485
10295,480
5900,480
7151,479
2216,477
3927,477
5213,476
12215,475
112,475
5662,473
5919,471
16274,470
5722,469
9890,468
15565,466
9514,465
10623,465
1069,465
9502,464
4483,464
8485,463
7752,462
468,462
5666,460
2105,460
14140,460
3974,458
4967,457
2891,455
1948,455
2872,454
8888,454
13810,452
12139,449
13519,449
12426,448
6348,448
7580,448
8517,447
11024,447
16301,444
14747,441
