Token,Count
9834,1541
8581,770
7103,700
10042,669
13513,668
6606,667
14240,665
8075,662
5651,648
15523,646
5605,638
15630,628
5031,626
1721,623
6605,622
4811,620
14225,609
4297,609
7752,608
8131,603
14416,603
5418,602
9032,601
11674,600
15303,594
9673,588
4839,584
15528,584
11227,582
2029,580
8517,579
12353,578
10180,577
2523,573
774,571
8111,567
8382,565
5984,565
7482,565
12842,565
1597,555
5919,554
9186,553
6369,552
8207,551
8668,549
11147,547
3061,542
1847,541
8770,539
3915,539
2514,535
6074,534
1969,534
7151,534
7516,531
7540,530
14853,528
11574,527
15464,527
15963,526
12348,524
8888,522
12426,522
7749,521
3974,520
11004,519
2216,519
10228,517
4710,516
5588,515
4203,515
6386,514
5900,514
7542,511
10627,505
1476,503
424,497
7771,492
7864,490
14975,485
1663,483
5885,481
11951,480
6523,479
2872,479
13094,478
4869,476
16301,472
1008,472
2891,471
1268,471
13291,471
3042,468
3809,467
11327,467
5314,465
13909,465
5286,465
14878,464
