Token,Count
6078,1199
1989,1124
1193,1086
11904,1081
4301,1080
9673,1070
5305,1068
1024,1049
9889,1020
12145,1020
13183,1012
1811,997
15771,985
6920,984
1052,977
5762,958
9203,951
1268,937
14247,936
11665,936
8170,931
6242,923
6690,919
8493,915
4099,912
9377,904
3583,902
11466,902
10549,887
15282,885
8322,881
16068,864
8862,860
15575,858
9897,853
6328,852
11342,841
6805,840
11272,834
10813,826
9381,825
1495,821
7491,809
12187,805
9650,801
6808,796
11492,792
358,787
3037,786
9451,781
7540,775
11348,772
1948,761
9043,760
14975,760
11605,759
7664,753
12016,750
8834,748
5772,748
11716,746
14164,744
4147,738
15366,732
4648,728
6483,726
5666,720
6889,717
4945,712
10689,705
14008,701
1742,699
6369,699
14933,697
3061,696
3272,690
2920,689
13670,686
3212,684
14037,682
11587,681
4198,677
7436,676
8983,669
3768,665
11591,658
12167,652
9206,651
3547,647
6783,646
14703,644
16279,641
1069,640
6172,640
5062,634
11307,632
12426,631
9131,626
12165,626
1139,623
