Token,Count
11325,1055
10912,981
8527,960
9203,937
4912,887
6808,887
9710,878
15813,862
11993,862
13687,836
8862,833
16223,832
5839,823
11466,806
3929,802
12062,797
1811,797
7315,787
13967,784
6598,781
9673,777
7103,770
752,761
8581,750
862,748
6994,746
2635,743
6369,740
3583,739
5564,734
12861,733
2384,722
8646,721
14435,718
867,716
15729,708
10549,707
7864,707
14068,705
7972,704
8694,700
13712,697
663,693
9650,688
12167,686
16160,686
1989,681
9131,680
5522,679
1497,679
1949,675
6007,674
7575,667
4179,661
6172,661
941,659
1193,658
4265,657
3876,656
4629,650
10620,648
4203,646
5762,642
8447,635
13183,628
16147,627
6805,622
6933,622
7292,622
12285,619
5673,617
1208,610
11388,609
9377,608
9325,606
8983,602
3974,599
15433,594
6078,594
6328,593
7054,590
2959,586
13427,584
7540,583
2779,582
142,581
1125,579
11272,579
15771,578
11342,577
14008,573
15253,572
6879,565
1268,565
9502,563
12786,561
14782,560
4198,560
16338,558
981,557
