Token,Count
9834,2870
10042,2774
9570,792
5171,733
4815,689
11718,654
948,644
13670,630
9470,619
6172,610
15645,602
5722,601
16274,601
11456,591
7467,591
10227,589
7749,585
9000,581
774,578
14703,575
13909,571
1139,569
112,568
5900,567
12480,566
5053,564
8867,558
7738,556
10627,556
2105,549
14447,549
6783,547
7504,546
11716,545
15883,544
5286,543
11927,537
5360,536
5772,536
14247,533
10278,530
4493,524
4099,523
14283,522
12016,522
14494,516
6965,513
11147,511
10228,511
5314,510
16017,509
14037,507
3812,504
13291,503
8663,501
11196,500
12618,498
6386,496
1024,496
4945,495
1052,492
6628,492
358,489
5984,489
2255,486
2635,484
15366,484
2523,482
3569,482
5213,482
15575,481
7516,480
4839,480
601,480
11591,480
8283,480
2528,478
7191,477
9713,477
1948,477
9381,477
1702,476
10797,476
6523,476
6805,476
7771,473
6690,473
12272,473
5791,473
4648,471
14933,471
13236,469
14134,467
11004,467
11941,465
6882,464
12159,463
10019,463
5113,463
4635,463
