Token,Count
1139,1047
4815,974
948,948
14703,904
6965,897
13909,884
6805,881
7467,869
663,848
1872,847
601,824
7749,818
5885,816
6328,816
11456,793
1304,789
9673,787
15523,777
7771,774
7103,772
4075,771
14447,765
3932,764
10227,764
6172,755
12659,753
8283,748
7864,747
14975,746
4945,728
8408,723
2635,718
11147,713
7542,707
6882,702
4493,699
13670,690
11325,687
12016,680
12480,680
10278,679
14037,679
15729,675
10627,673
1811,669
6523,661
7106,661
3061,653
11591,649
12187,649
5722,647
7151,645
5772,644
7191,644
8862,643
9900,642
8663,636
11716,636
4635,633
14240,627
12426,626
5791,624
10228,624
3042,620
14134,619
9470,615
8867,614
3915,612
15826,612
12566,612
11196,609
3168,609
11718,609
9453,608
6369,605
8361,605
8581,604
1268,603
13291,596
9032,593
1586,592
14247,592
14164,590
3742,590
5625,589
11674,587
6243,585
112,582
4203,579
15575,576
9589,575
14839,571
12272,570
15963,570
9000,567
8075,563
5839,558
11004,554
1024,553
7504,551
