Token,Count
1024,1032
4099,875
15575,814
5305,808
3037,796
6920,793
9834,780
4648,772
11716,760
11235,751
1948,733
1139,716
112,715
14933,713
1052,704
358,695
12016,690
4301,687
1989,679
11342,677
9381,675
14975,668
14247,666
15282,665
16274,660
8283,651
7151,647
1495,647
5495,643
6078,642
8322,637
9206,632
14703,632
12426,626
11904,625
5666,621
10813,618
3042,616
6369,613
12187,611
11307,610
15366,610
14164,610
2439,607
4147,607
8663,600
9673,597
9514,596
6242,594
9589,592
12145,591
11492,580
5722,580
16068,578
12272,578
11024,576
14037,573
10689,573
5053,572
10228,570
8361,569
14240,561
2872,559
11587,558
14134,557
9131,553
1193,543
14494,540
15331,539
1268,539
15771,538
3272,537
5605,535
11674,533
8928,531
15525,529
2920,528
9000,527
5286,523
14008,522
4945,522
1742,521
5984,520
9010,520
2523,519
6092,519
11605,519
5772,518
13909,517
3863,516
3974,515
11591,515
5885,513
1270,513
7540,513
14435,512
3547,512
15523,511
10639,510
3061,510
