Token,Count
9834,2356
10042,1391
8581,648
5171,646
1024,624
9656,591
6879,581
5984,577
5068,573
16146,572
14283,561
3386,554
1663,550
2216,547
5286,546
13579,533
16035,532
7738,532
1139,529
13757,528
9673,527
5605,522
15630,522
3974,519
12016,519
14531,516
15265,515
7151,515
14703,512
10620,511
774,511
12426,510
15111,509
5542,509
14102,508
3547,506
9570,503
14037,502
134,502
15575,499
8026,499
5305,496
4945,496
3648,495
10813,494
1268,491
7103,491
4830,487
11211,486
2872,485
11716,485
12139,485
13810,483
10710,481
7927,481
112,480
15695,478
6805,478
6328,477
358,476
5666,476
1969,476
1008,476
12187,472
3768,471
11342,471
14247,471
4815,467
3061,466
5053,465
16301,464
1989,464
9897,464
5900,464
7467,464
6242,463
245,462
1702,461
15645,460
1052,460
15366,459
14164,458
4099,456
2891,455
5722,455
13909,452
16274,452
13670,451
5772,449
7540,448
14673,447
4301,447
14975,445
14878,445
15826,445
8517,444
14240,444
15702,443
7864,443
7752,443
