Token,Count
9834,1020
4815,967
11718,877
6172,861
13670,857
948,834
11456,821
5772,800
9470,781
14447,770
10227,764
4945,739
14703,728
2528,721
601,704
6805,704
8581,703
13909,696
7749,686
6965,686
7467,679
6690,679
14247,676
7504,672
11196,665
10042,662
6783,654
8867,645
5360,635
2778,632
3812,623
1811,619
5722,616
12016,613
2635,607
1052,606
6328,604
1304,604
10278,600
4493,599
8447,594
7771,592
14037,589
6628,583
12623,581
3061,572
13291,564
7103,562
11591,556
6598,552
12062,552
112,552
9673,549
12618,546
16274,546
12480,544
14164,543
5113,543
11147,543
1024,541
16223,539
3583,539
7191,538
10797,535
663,535
14975,532
15645,529
16017,521
5171,519
10627,518
1139,517
15523,514
3932,511
12659,511
1989,511
5900,507
1872,507
4099,506
13427,505
11716,500
11334,500
1495,499
1268,499
12187,496
2428,496
7151,494
7516,493
11605,492
12272,491
358,491
2255,491
15826,490
1556,489
10549,488
7986,488
6523,481
12627,479
10019,479
15575,478
11004,477
