Token,Count
1024,2125
1495,1874
15282,1661
7491,1481
4301,1459
10813,1277
11904,1274
5305,1218
11605,1200
8322,1140
12016,1036
15771,990
15575,921
11348,912
4648,885
12145,847
11665,834
9381,823
9206,788
9834,787
3037,782
6889,781
6690,769
1270,768
4099,761
9889,759
14703,756
5772,748
15826,736
10549,707
14843,704
6078,700
7103,698
14164,675
6920,664
1268,662
14247,656
3547,649
5360,638
11716,635
15366,627
358,626
1052,623
13670,610
8581,606
15525,603
6483,600
12187,597
1139,591
4493,590
11725,587
5068,580
8698,580
6242,578
13183,577
7151,575
5053,574
15645,571
5171,569
5286,568
5900,564
14037,557
11492,556
16274,555
5762,554
5984,553
15331,551
12623,551
9673,549
10639,545
14420,544
5666,543
9897,540
9451,539
4945,536
3768,536
7436,534
1948,533
11927,531
112,527
5722,523
12272,522
11811,521
10042,517
1702,515
11211,513
8493,512
774,510
10228,505
7540,503
14933,503
7467,503
10689,501
5919,497
6783,497
15883,495
1008,494
9043,493
16017,493
11272,493
