Token,Count
10912,1010
11993,931
16223,893
6598,823
6808,782
11325,781
15729,757
9203,757
7315,747
8527,744
1811,725
6172,697
5522,687
13967,685
13687,635
16147,634
8862,631
8694,627
2778,624
12062,600
2384,591
4912,589
15813,584
13427,583
9834,573
9710,571
663,565
2635,565
5839,564
6994,562
6690,562
3929,555
1183,547
1024,546
7292,545
11272,537
11456,536
8447,531
11718,529
6805,522
6274,520
9673,516
8581,513
1125,510
6007,507
12786,506
9255,504
4179,500
11466,499
5673,494
3583,492
15630,490
9019,486
1139,485
7986,482
7972,482
5564,480
9470,480
13712,477
81,475
12861,468
16031,468
3846,467
10549,460
862,459
5984,457
601,456
4815,455
11196,455
6369,454
9325,454
752,453
7752,451
8493,449
4839,446
10397,445
15978,443
10813,441
5772,440
5605,438
6660,435
3812,434
867,432
14068,431
1052,431
13670,431
14435,429
3876,429
774,427
12167,426
15265,426
7080,425
10721,421
6933,420
1952,417
15883,417
4331,417
11605,416
8770,416
4945,414
