Token,Count
9834,1984
7103,1044
8581,977
2029,847
10042,847
4811,830
15528,793
13513,762
7542,750
5031,737
8075,735
6464,734
9032,730
1553,706
14076,692
8668,671
6606,669
6074,637
11951,625
1304,614
14240,612
4590,600
4710,598
11012,589
4203,586
15303,583
5093,581
10200,581
663,579
16147,579
15523,576
3846,566
2481,565
1952,564
1133,564
15910,563
7864,562
4815,561
3915,558
10912,558
9570,558
15464,553
4265,549
15963,549
11227,546
4869,545
6058,545
9673,543
8646,540
4506,538
15916,538
11594,537
15430,524
6628,521
12348,519
3932,519
1476,514
1811,514
12659,513
7837,511
10180,511
11004,511
941,509
11456,507
14853,505
81,503
1125,501
5588,499
5566,499
12842,495
6369,491
9019,488
14435,487
8694,484
13967,483
7749,480
16223,480
948,479
9900,478
4912,475
5171,475
14416,474
6274,474
10280,472
10278,470
10362,470
15813,470
15729,469
6605,468
14592,467
7315,466
7771,465
5839,465
6598,464
5522,463
6805,461
13427,461
7972,461
5071,460
15703,460
