Token,Count
9834,1271
8581,789
4815,754
10042,725
948,722
7467,721
7749,712
13909,702
4945,702
14703,699
1139,670
9900,661
424,643
1268,640
3061,636
7771,633
13670,632
4493,630
14447,628
6805,625
7365,622
6523,615
14037,613
7864,611
16226,610
1872,609
7160,606
8867,603
9673,602
6328,600
8646,598
7103,598
12016,595
10227,594
12842,594
12618,592
14975,589
5772,585
13050,581
14247,580
13291,579
11147,578
7540,576
15523,568
6965,567
1008,566
14164,566
5885,563
11456,556
11674,555
6783,548
10278,548
7504,548
11718,548
8983,546
12426,536
7151,535
7054,535
2635,534
11004,533
5171,533
7191,532
4075,530
15963,529
12187,528
3932,527
6242,524
6172,524
8173,520
1052,519
7575,519
8283,519
601,519
10228,518
13417,518
2216,517
9897,516
8408,515
6059,514
6386,512
3915,508
9032,506
9407,505
2428,505
6369,504
7106,504
7436,504
12659,503
1304,503
16301,503
11591,502
15826,502
5722,501
5360,501
15575,499
12513,498
3583,497
12480,496
9393,496
15331,495
