Token,Count
9834,9924
10042,8368
5171,2750
9570,1982
14283,1101
23,932
14673,902
8867,901
7738,894
16017,864
9470,781
4238,781
13670,770
910,763
11334,756
15826,719
4815,708
948,697
8581,697
5360,688
5772,679
11718,654
1556,652
7103,646
14703,638
6172,630
12857,628
4493,605
10227,601
11096,587
1270,586
12566,581
1872,571
14037,561
11456,558
14447,551
7986,543
6690,543
12016,543
2778,542
7106,541
2528,533
5625,531
13909,530
4945,524
7467,524
6805,515
882,515
10909,511
8283,509
13500,509
14247,497
10274,493
15575,486
1139,486
14420,483
10278,482
12480,479
6965,479
7927,478
601,473
6660,467
6783,463
7749,462
1052,462
12627,462
1024,460
167,460
11196,457
1811,456
6882,454
7771,449
15276,447
2255,447
10813,446
5113,446
5722,439
6328,439
1268,437
6628,437
3061,437
663,431
3812,430
8663,429
12623,424
8646,423
11605,422
14975,419
12618,419
14164,418
1994,416
11591,416
4075,415
9957,415
15771,412
8447,411
13614,409
13236,408
1304,407
3516,407
