Token,Count
9834,11342
10042,9204
5171,2408
9570,1912
14283,1180
7738,1033
14673,1009
4238,798
910,793
23,765
12857,705
11334,702
8867,694
16017,646
8581,605
5625,604
12566,594
7103,575
9470,562
5360,561
7927,532
11096,515
948,513
16146,508
882,507
1556,505
3516,501
10909,500
4815,499
13670,488
1872,482
5068,481
5984,477
11718,475
9957,475
3974,474
1270,473
13757,461
13614,460
4493,460
6172,460
2216,454
15265,453
10227,451
6879,448
11456,444
14037,443
2959,442
12842,442
7151,440
15826,440
9897,437
7540,434
9673,434
7752,430
2872,429
1663,426
8517,425
6882,424
16301,424
7106,422
1268,422
5605,421
12139,421
1969,420
2778,419
13500,417
10274,416
6690,416
4945,414
11466,414
14435,414
13579,406
5772,406
5286,404
167,404
3386,404
5900,404
6805,402
1702,402
15523,399
7467,397
15630,397
9407,396
424,395
14240,395
14703,394
12016,393
7864,393
15645,392
10278,391
9103,391
7749,391
13417,390
9656,390
12426,390
10180,387
7986,386
1139,386
3932,386
