Token,Count
11674,836
5605,815
10627,793
15523,786
1139,779
5885,778
10228,750
11716,747
13909,741
4839,741
5900,739
5919,739
7151,738
12426,737
3061,734
7467,731
14240,728
774,721
5286,720
14975,719
11147,718
2523,709
12272,707
7482,700
8131,691
7191,688
14494,676
3042,674
8663,671
424,670
3915,669
14037,666
3932,662
15883,661
4815,651
112,650
12187,649
14134,647
15366,647
2216,646
11574,645
5984,644
12842,642
9000,638
5722,637
14416,637
7749,634
15645,634
2514,627
5314,625
1008,623
3742,621
13670,614
14703,613
8283,613
14225,611
7864,608
8888,608
14247,603
7771,602
12016,602
8361,601
948,601
8517,594
4635,592
1024,589
13157,586
15575,586
4493,583
3569,582
14933,579
7752,579
4203,578
12480,575
8698,572
11342,572
14164,572
6783,571
7516,571
7365,570
5791,568
2872,568
9673,562
6243,559
4648,556
1872,556
5418,554
358,554
11591,554
2105,554
5772,552
5651,551
4099,551
6328,548
8408,546
11941,544
15525,544
5666,543
9032,541
6805,541
