Token,Count
10912,1426
11325,1271
6598,1188
6172,1181
15729,1176
16223,1164
1811,1087
11993,1087
7103,1040
2778,1031
16147,964
7986,958
9470,953
9203,923
8862,919
8581,909
663,905
13687,887
15813,886
13427,846
13670,825
11456,816
8694,815
4815,808
6808,807
6805,791
11718,781
2635,779
3812,769
7315,759
1125,750
5772,748
5171,740
3583,739
8527,738
601,733
5839,720
3846,716
6690,713
9673,710
6274,697
4945,695
1952,691
12062,689
12627,686
10227,685
12786,684
11466,676
1183,675
13967,674
6660,667
7864,656
3876,656
5360,655
948,654
8447,650
15978,647
5522,646
11196,640
4912,630
8867,629
14447,628
81,624
7292,621
6369,617
16017,611
2528,610
6628,607
6328,600
10042,590
9834,582
9325,581
13500,575
9710,574
5113,572
6994,570
1052,569
7837,568
2384,565
9019,559
8493,557
1304,556
11012,548
14703,544
10549,543
11334,529
5566,521
13236,516
13712,515
11272,513
4493,512
14247,511
12659,509
15771,502
5564,500
1024,500
6783,499
1556,498
6965,497
8646,495
