Token,Count
3915,883
12426,862
1139,843
7151,813
8581,807
14975,806
2216,794
11342,777
5605,775
7864,768
3061,764
12842,761
5885,761
6369,758
11674,756
11716,745
7467,743
12187,740
3974,737
6328,726
2872,723
9673,714
13909,713
3932,710
5919,704
3042,700
15523,695
4203,695
15366,695
14164,693
14703,693
10228,689
8517,683
14037,681
16301,678
6805,677
112,672
424,671
5984,670
14240,670
4945,669
663,667
13579,667
14134,666
14247,663
3386,659
5286,655
9131,652
5722,652
12272,652
6242,650
12480,649
5900,648
1008,646
15575,641
8283,639
941,639
7103,636
7540,636
4815,632
11147,628
14435,628
1989,621
8361,620
5666,614
11591,609
6882,607
15883,604
7191,603
8663,602
7365,600
10689,600
9010,600
12016,599
14008,596
7482,594
10180,593
10627,591
1872,588
1268,587
358,587
3742,585
2523,583
7575,582
3768,581
8717,579
7749,576
14447,572
1024,570
9000,566
12139,566
7771,562
7160,561
9032,559
862,559
7542,559
8928,559
14933,557
14416,554
14878,554
