Token,Count
9834,1586
10042,1287
5171,655
4815,580
9470,576
8867,564
13670,555
9570,548
948,542
10227,528
11718,525
11334,524
11456,517
8581,509
16146,507
10278,502
6172,490
5605,487
16017,484
15630,482
14283,481
910,481
5360,475
7103,472
13909,471
5984,465
9713,464
9673,464
14037,463
5772,463
7467,463
5286,462
7749,462
774,461
12480,456
14447,456
6328,455
1556,454
13500,450
3386,449
6879,448
14531,448
5068,447
5113,447
23,445
14703,445
6805,445
9514,444
14240,444
10797,443
6783,440
3168,440
15111,440
2216,437
13519,436
1969,436
13236,435
112,433
6628,433
15645,430
12627,430
14247,429
7151,428
1139,425
4493,424
13579,423
12509,423
12426,422
14878,422
13757,420
8770,418
7752,418
1872,417
5900,416
5722,416
4945,415
1663,414
7106,414
8646,414
3812,412
7516,412
16301,411
1052,411
3061,410
2872,410
10274,410
1702,409
6690,408
5053,408
9897,406
5213,405
3042,405
5651,405
9000,405
6882,403
3932,403
7738,403
11196,403
134,402
12618,402
