Token,Count
9834,1567
10042,970
8581,786
7103,737
15523,631
7864,595
7467,594
9032,593
4815,592
6369,591
3061,583
6805,578
9673,578
13909,577
7771,573
11147,573
663,571
12426,569
12842,568
11004,564
6328,561
11674,560
3915,560
7749,556
14703,555
3932,552
12659,550
14240,549
9900,548
948,545
4945,545
12187,543
14037,542
7542,542
5171,539
1139,537
10227,535
2635,532
5885,532
2029,526
10813,525
13670,524
6523,523
11456,522
1268,522
13291,522
424,519
3974,518
1989,516
14975,516
13050,515
6074,514
7151,513
7540,510
8075,509
16301,509
14447,508
1024,507
5772,506
11342,506
10278,506
11325,505
4203,502
9131,502
2810,501
5900,500
1052,499
14164,499
5605,499
5360,497
4493,497
15963,491
7054,491
1008,491
3042,490
1872,490
7365,488
6690,487
15303,486
11591,485
11716,484
12672,484
2279,484
14247,481
16226,481
1811,480
8517,480
1304,479
5919,478
2428,478
10228,478
7160,478
6059,477
2872,476
11574,474
6242,473
4590,473
7191,471
12016,470
2528,470
