Token,Count
9834,2336
7103,1999
8581,1559
10042,1137
9673,983
1268,902
4945,898
5772,879
6328,858
3583,819
15771,811
1811,808
6172,807
663,806
12187,791
11466,787
7467,784
4815,782
14447,781
14703,776
3061,769
6805,763
11325,762
6369,750
12016,750
7864,747
8322,741
2528,733
14975,720
1495,716
8862,712
5762,703
1024,694
7540,692
8646,690
1052,689
6242,682
2635,681
13909,676
13670,675
14164,663
10549,653
14247,646
5839,645
15813,636
7771,626
4912,623
1989,621
1139,620
7365,619
12426,618
601,614
15729,613
11716,612
11591,610
5885,606
4265,606
7191,605
11605,604
6690,602
7160,600
1125,598
4203,594
3876,590
7575,589
11456,586
12145,584
15366,583
7151,582
14076,580
3932,580
9131,579
9203,578
10912,577
11718,577
6965,576
12842,575
9470,573
941,566
7749,566
3915,564
12659,561
7436,559
7542,556
15525,553
8698,552
5171,551
3974,547
15523,546
11342,545
12062,543
3846,543
10228,540
6078,540
11147,535
948,533
11725,530
16147,528
1193,527
7054,526
