Token,Count
1024,1671
10813,1330
1495,1248
4301,1195
5305,1122
11605,1114
15575,1101
15282,1067
11904,1001
12016,1001
15826,967
13670,955
6690,936
6920,925
15771,913
4648,911
14703,901
5360,899
5772,898
7491,895
3037,880
1270,877
358,850
8322,843
4099,841
14933,839
14247,834
9206,812
5171,812
11348,802
4493,786
9381,777
16017,766
14037,763
6078,759
1139,747
11716,746
1948,744
12145,723
1052,698
11587,693
14843,678
9889,673
16068,673
8283,672
10549,664
10042,661
11492,650
112,648
14164,646
9834,646
1556,638
3863,636
8867,636
5053,636
15366,635
11665,633
15331,617
948,617
3272,616
9589,615
1989,613
1268,610
6092,608
14494,607
11235,604
9043,601
8493,596
8663,595
1872,593
12187,590
11024,589
5495,589
6783,588
4815,585
11342,584
12623,583
6242,582
9514,575
16274,573
7151,569
10689,566
12426,558
13909,555
14975,551
12272,551
11927,550
5625,545
1193,539
6483,539
5722,538
11334,535
4945,530
5605,528
2528,525
6123,524
13183,521
5666,521
15525,521
3547,513
