Token,Count
9834,1599
10042,1159
5171,713
7864,668
15523,650
11674,613
14240,609
663,607
7771,599
9900,597
9032,595
3915,587
6369,586
3061,578
6074,570
6328,568
12159,562
3932,561
2810,561
6805,556
7749,555
1008,555
424,555
2029,552
7540,550
7542,548
5885,548
7482,548
2635,547
10228,546
13291,546
4815,545
15963,544
5984,542
12659,542
2216,540
11147,539
11004,539
4203,537
10227,537
7504,536
12426,535
7467,535
7151,533
5919,532
9673,531
14975,530
8075,530
16226,530
4945,530
11594,530
13050,529
11574,528
11718,528
12842,527
1304,527
10627,526
1872,525
774,524
5605,523
948,523
9570,523
3379,522
1268,519
6059,518
13909,518
7191,517
14782,515
16017,514
4811,512
7160,512
4493,510
11325,509
6690,508
12618,507
4839,506
2428,506
16301,504
8517,503
5900,503
6386,501
11326,501
5360,501
9470,501
3974,500
8581,500
2523,499
7365,498
13670,498
14037,494
601,493
6660,492
14703,491
11456,491
4590,490
1556,488
6242,486
7103,486
12187,484
6606,484
