Token,Count
9834,2290
10042,1752
5171,1390
15826,941
1139,897
1024,880
14703,854
4493,820
1872,816
15575,796
1270,774
8283,766
10813,765
882,751
12016,751
13909,727
14037,720
1556,718
5625,708
948,687
8867,684
16017,678
6882,666
5360,649
14673,646
7467,642
11716,640
8408,631
12480,622
13670,621
1495,615
4238,614
12566,611
9453,606
112,597
11096,596
15331,595
14283,582
8663,581
4635,568
4075,566
9206,563
14164,559
12623,558
4815,553
358,552
11605,551
4301,549
23,549
6783,544
7749,541
5772,541
5722,540
10274,537
9514,536
11348,536
9589,536
5791,533
15282,533
10909,531
7106,531
11334,530
4099,529
5305,528
15276,519
9957,518
9570,517
14247,514
10278,513
2439,512
9000,507
3516,500
3932,499
15523,499
5286,498
11147,497
14933,497
7927,494
14839,493
15366,493
5900,492
16274,489
11941,489
5605,488
12426,486
15525,485
10797,483
14240,483
194,481
7151,481
10627,480
1586,480
3037,478
7491,476
4648,475
14494,475
5984,474
13579,472
4945,471
6879,471
