Token,Count
8581,1446
7103,1395
9673,956
11466,882
7864,861
6369,840
11325,820
8646,810
663,808
3876,799
6328,798
6805,789
1811,767
4912,730
8862,718
3583,709
7575,708
941,707
4203,692
3915,681
752,681
13687,678
9203,676
4945,670
7540,669
4265,664
3061,660
6172,659
862,653
15813,651
981,650
2635,646
16147,641
4815,641
1268,639
14076,638
1497,636
15729,633
12426,631
14435,628
14975,626
6058,619
11456,618
7365,617
3932,615
9131,610
5839,607
3974,606
12861,601
11342,595
601,593
10912,593
1208,592
5885,590
8517,583
15089,583
7542,582
7771,582
12842,582
5762,581
6242,573
9019,572
81,566
2872,566
14447,565
8717,565
1052,564
6524,563
8983,562
10407,559
12659,556
6965,555
1989,554
14008,554
12187,551
1125,544
10620,544
2481,542
12139,541
9470,539
10180,538
1304,537
2528,535
1193,534
3846,533
5605,531
15703,531
5772,531
9900,530
9710,530
7160,530
14703,528
6808,527
13670,527
4811,526
3386,525
15523,525
7467,524
15771,522
3042,521
