Token,Count
9834,5073
10042,2219
9570,1272
7738,1195
5171,865
14283,810
8581,699
948,665
7927,656
13670,646
5360,627
8867,608
4815,602
7467,592
1268,590
7103,588
13909,573
10227,557
14703,556
7749,552
9470,548
7771,548
5772,541
15826,539
4945,539
14447,533
16017,533
14037,531
9673,526
13500,516
1556,515
14673,512
5762,509
11334,508
4493,507
1139,505
23,505
6328,504
2528,502
1872,496
3061,494
10278,492
12618,490
11147,489
11004,482
4238,482
7540,482
6242,479
13291,478
12145,476
12016,475
6523,475
11718,474
7436,474
10813,472
15575,469
2635,469
8283,467
1008,467
9957,467
6690,466
11456,466
15771,465
9897,460
15523,457
1024,456
15963,456
3583,455
14247,453
5900,452
424,452
11605,449
11096,449
7106,448
7504,447
4075,447
12187,446
6172,444
1495,443
12623,443
7160,442
9451,434
1052,433
12480,432
6882,430
11227,427
1304,424
6059,423
11665,422
882,421
10228,419
12566,418
5113,418
1811,417
12672,416
14164,416
9032,416
3932,415
14975,415
7151,415
