Token,Count
1139,746
1024,742
14037,719
7467,690
14703,685
15523,676
4815,671
3915,656
13909,655
7864,652
15575,637
1872,620
7749,617
10813,616
358,615
9032,613
5885,611
13670,609
948,608
5772,608
3932,601
4493,600
14247,599
12016,597
11716,596
14447,595
14975,594
7771,592
6805,592
15826,592
6690,591
7151,588
4945,585
12842,582
9673,578
5360,575
4203,575
14164,569
6328,569
11674,567
13291,567
9900,564
3061,562
15366,561
5605,560
7542,559
12187,556
5900,554
663,551
3042,551
112,547
941,547
8283,545
10228,544
424,542
6386,540
10227,540
3974,540
14240,540
4075,539
10627,539
8867,538
6369,538
6242,537
1989,536
2216,535
2872,534
8581,531
15963,531
1052,528
5722,527
7191,526
11342,525
12272,525
11227,525
8075,524
12426,524
16017,522
7504,522
6523,521
1268,520
12659,520
11147,520
6172,515
8517,515
5305,511
1556,511
11456,510
7540,508
3742,508
11718,507
12623,507
5171,505
15883,504
7365,502
5919,502
4635,501
6783,500
1304,499
12480,497
