Token,Count
9834,4762
10042,3797
5171,1511
9570,1252
7738,766
14703,750
5360,750
4493,746
13670,725
16017,716
4815,704
948,694
8867,669
9470,661
15826,660
8581,657
11718,645
14283,640
14037,639
10227,628
23,626
5772,610
1024,604
1556,603
13909,586
1872,581
12623,580
14673,580
1270,574
12016,573
6690,570
11456,568
15575,566
14447,564
11334,563
5625,560
10813,555
1139,548
12618,531
4238,527
4945,520
7467,517
7986,511
12857,508
6783,507
10909,504
5722,501
12480,499
1268,496
12566,493
910,490
7504,489
9673,489
5113,489
14247,488
2255,487
10278,486
12627,484
11605,482
7106,482
2528,481
5984,478
13236,478
6523,474
7749,469
8283,469
3812,468
6328,466
3386,466
1495,466
13291,465
5605,465
13500,465
6882,463
5068,462
3974,461
6172,460
112,458
2635,456
9296,456
15645,455
14164,454
6805,452
1304,450
11716,449
5286,449
6628,449
6242,447
14420,446
5053,446
134,445
7540,445
1702,444
7771,444
7864,444
9514,441
12426,441
7103,440
6965,439
3272,439
