Token,Count
9834,3370
10042,2916
5171,1404
8581,1379
7103,1082
4815,881
948,831
7749,796
7467,783
8867,755
14703,749
13909,747
9570,743
10227,740
14447,727
7771,721
1872,718
13291,716
4945,714
6965,694
11456,675
8646,668
11004,660
13670,660
6523,656
4493,656
7106,655
9673,650
14037,639
5772,638
11147,635
10278,635
6805,614
1139,613
6328,612
1268,612
12618,612
12016,610
3061,606
9470,604
1304,597
1556,596
663,593
9900,592
12659,588
5360,587
601,586
15826,575
6172,572
11227,571
7864,571
12672,569
11718,566
7504,561
12566,561
15963,561
16017,559
12480,558
14247,557
4075,557
15523,555
7540,552
6369,550
3932,547
2528,546
14164,544
13500,541
7365,534
6783,534
15303,532
6628,531
2635,530
6386,530
5885,530
7191,526
14839,524
5722,522
2029,522
8983,514
14975,514
15771,512
7160,511
12187,511
11591,508
12842,508
9032,506
4238,506
11594,501
11466,500
3915,499
8283,497
11196,495
10997,495
9897,494
14673,491
7575,491
23,490
3812,490
12509,489
1495,488
