Token,Count
9673,783
12426,769
3974,702
7103,701
7540,685
5984,679
11342,679
6369,674
8581,660
9131,655
3386,650
5605,648
2216,643
8983,642
6242,637
3061,634
11466,634
10620,618
7151,611
9897,609
12139,603
2872,599
7864,597
6328,595
5286,592
7365,591
1268,587
14435,586
12861,585
1989,582
1008,581
7160,578
862,575
12842,574
3915,572
5900,570
16146,564
424,553
3042,548
6879,548
13417,547
9710,545
1024,542
7575,542
16301,542
6805,541
8862,540
12187,540
752,540
4912,537
8517,536
9650,536
1969,534
6172,527
4203,525
1497,525
13579,522
5919,521
15265,519
5666,517
774,517
7436,517
6078,516
3876,515
14975,515
13687,515
14008,514
663,513
10228,512
3768,509
1811,508
12167,508
11325,507
5762,504
1193,502
2635,502
4198,501
5885,499
12016,499
7054,499
4945,498
9656,497
9203,493
12145,492
11674,487
14531,486
15575,485
8698,485
2959,483
1208,483
14240,482
8928,480
5068,479
5305,478
9502,478
14247,477
3547,475
1052,475
10710,474
2514,474
