Token,Count
1139,915
7467,860
13909,849
15523,837
14703,802
7151,787
12426,773
11716,762
14975,762
7749,746
5885,745
3915,736
3932,734
11147,732
12187,730
11674,726
12016,721
7191,700
10228,688
4203,686
5605,686
6328,681
7771,676
1872,675
9673,674
3061,671
14240,670
4945,665
3742,664
14164,657
3042,652
14037,651
6242,649
12842,649
15525,648
8283,648
7864,647
15366,646
6805,643
8408,641
9032,640
11342,636
15883,636
7365,634
2216,632
3974,631
10627,629
6965,623
424,622
4815,620
1024,620
13157,619
12272,613
4075,612
5919,612
6369,612
9900,612
3379,611
5900,611
9131,608
5286,606
948,606
4099,605
4493,603
1268,601
14447,600
8517,599
7540,599
15575,599
5722,597
358,595
9000,594
11591,591
8698,590
14134,589
14247,589
5791,588
12480,588
112,588
8361,587
4648,585
6059,585
8581,585
5984,581
2523,580
15331,580
1008,579
6386,576
2872,576
14839,575
13050,572
15945,568
7516,562
7542,562
9010,561
663,560
941,555
11326,549
8322,548
6882,548
