Token,Count
9834,3093
10042,1269
1024,727
4301,642
1139,641
14037,637
5171,632
8581,630
8867,624
948,608
13909,605
15575,599
4815,597
13670,595
7103,563
12016,563
8283,562
10813,560
9570,549
5772,546
11334,541
1872,541
15282,539
14703,534
16017,534
5305,533
15630,527
15523,525
5360,523
6690,522
358,521
14247,519
15826,519
7749,519
5722,512
7738,507
5418,506
14240,506
7467,505
6882,503
112,500
5900,499
11574,499
5314,498
1556,497
4075,493
12566,491
1495,489
4839,488
5605,488
774,488
10228,486
9000,486
5919,485
11904,484
9470,484
12480,482
14164,482
4635,479
6783,479
11348,477
8888,476
2523,476
10627,475
11605,475
3915,474
11147,474
4945,474
1810,473
5068,472
4493,469
7516,469
12145,467
23,466
10278,466
6386,463
9381,463
7151,462
8131,461
3932,459
1268,459
5984,459
14839,459
11674,459
11716,458
15303,458
2216,457
5286,457
6523,456
7106,455
10227,455
14225,454
7482,453
1052,453
3061,451
1402,451
15963,450
12509,450
6328,450
424,448
