Token,Count
9834,1602
1024,1043
10042,995
10813,969
15826,917
5171,901
15575,858
14037,819
1270,788
5360,750
4301,736
4493,724
1139,723
13670,722
5305,721
12016,682
6690,681
358,677
14703,662
14247,658
8283,649
1556,649
11348,649
8867,639
16017,637
11605,635
5772,632
15282,630
9206,630
948,629
1495,612
13909,602
3037,596
1872,594
4815,593
5625,592
1052,588
4648,574
14933,571
15331,567
11716,567
112,561
12480,561
12623,559
7467,551
9043,545
11904,540
4099,538
6783,538
14164,528
882,524
2439,521
8581,518
4945,518
3272,517
23,516
6882,506
14673,498
7927,497
11096,497
9514,494
9673,491
9453,491
6369,490
11591,485
8663,485
10553,483
7491,482
15771,481
6078,480
15366,479
1268,475
13236,475
9589,474
1994,474
11342,473
8322,473
6242,472
3974,471
6805,470
5605,470
3061,466
6920,466
14447,463
5722,462
12426,461
5053,460
12566,460
7151,459
14435,458
6172,456
1948,456
12842,456
11235,455
6328,452
16146,452
14420,452
16274,451
3932,451
1989,450
