Token,Count
9834,2164
8581,1214
10042,1212
7103,1027
5171,988
9673,750
1268,739
8646,735
13670,722
7160,713
4815,706
11466,696
5360,695
8867,685
8983,683
4945,680
7540,677
9897,676
6328,668
14447,666
1497,661
948,657
5762,634
3876,633
3061,633
16017,632
7738,631
3583,630
5772,616
15826,614
14703,602
12016,599
7365,595
2216,595
12139,594
16301,592
12842,590
6805,586
13417,586
9407,584
1556,583
11334,581
7054,580
14975,576
23,574
424,569
6172,567
7436,565
14037,559
7864,556
6242,556
6369,555
9570,554
2528,553
9650,547
3974,547
14379,545
1872,542
7467,541
2635,541
12187,539
1811,531
8609,530
4493,529
1008,529
9470,528
7575,528
13909,528
11718,521
9393,521
11325,519
14531,517
6690,516
12861,512
15089,509
15771,506
16226,503
1052,502
1208,502
10227,502
14435,502
1193,500
752,498
16146,497
12145,494
3915,489
1495,487
12426,483
14247,482
12165,480
7771,479
15523,479
11725,478
1989,478
9203,476
1850,475
14283,474
14164,473
1139,472
7749,470
