Token,Count
10042,9535
9834,8542
5171,3868
15826,1519
4493,1507
8867,1359
9570,1324
16017,1299
13670,1263
14703,1247
5360,1238
948,1236
23,1154
4815,1125
1556,1082
1872,1061
11334,1017
14037,1010
5625,1002
14673,996
5772,959
7467,955
12016,954
1270,952
13909,918
1139,911
14447,887
15575,813
9470,798
12566,767
4238,748
10909,726
14283,722
8283,709
7738,698
11718,698
10813,697
12623,665
10227,659
1024,655
12857,644
7103,642
7749,640
11716,637
910,636
6172,629
12618,627
6965,627
7106,614
14247,613
2528,612
11456,605
6690,597
882,596
14164,594
7504,587
4945,580
4075,579
6523,574
7771,561
8408,560
358,557
12480,552
10278,551
13291,544
2255,542
6783,539
6882,533
14420,531
1495,530
15331,529
9453,527
7191,526
11147,514
7986,512
1052,507
10997,506
14839,505
5722,504
15525,498
11096,496
601,492
10627,486
6386,485
11591,485
3812,484
11605,483
5791,482
11348,480
6805,478
13157,477
5113,474
15523,469
15963,468
8663,467
14975,466
3516,460
3742,459
112,458
1586,457
