Token,Count
9834,954
12842,891
424,883
10042,848
7467,788
3061,780
15523,778
11674,776
1139,767
3379,756
2216,755
14703,743
8581,741
1872,729
7191,726
3915,724
5605,706
16301,704
5171,702
4493,702
10228,701
7482,701
12426,699
4326,692
8283,691
7151,687
15883,686
6059,686
13909,683
3974,679
7749,667
8517,667
1008,666
5900,665
14037,664
948,660
12016,657
11326,654
4815,650
15826,647
13157,647
11716,642
12272,642
13050,642
15575,639
8698,638
1556,636
6882,635
5984,635
16017,633
5885,631
12187,629
13670,622
15525,619
5360,618
12480,617
10997,617
8867,617
16226,616
1270,616
11147,615
10627,613
7771,612
4945,610
5919,610
14592,610
9032,606
7540,605
14240,600
2514,599
7365,599
7864,598
10278,592
5791,591
1024,591
1268,586
882,582
14975,580
14416,579
7634,577
7160,571
9000,567
8408,563
15945,561
4203,559
13417,558
9673,554
4075,553
15331,552
15366,547
5722,545
14164,543
6386,543
7516,542
9589,541
112,539
23,539
5625,539
6328,539
9206,538
