Token,Count
14240,731
4811,698
4203,696
13513,684
5031,681
15528,674
5588,649
4506,637
14076,631
8075,614
14853,612
2029,612
14878,610
1476,597
10200,597
8646,596
15523,595
10180,593
8581,592
15303,590
8717,590
9186,585
7542,581
3932,580
15703,576
1597,575
9032,573
6606,562
6058,560
5651,560
8770,553
6369,553
9834,552
2872,548
3963,547
2523,546
1304,544
10895,543
11227,538
3168,535
4265,535
9355,533
6464,530
5071,528
7516,528
10278,527
5065,526
7864,525
3915,521
774,519
6074,518
10797,516
4710,515
13519,515
6628,514
12509,514
663,513
4590,513
2481,508
15464,508
81,507
9819,506
8517,504
8668,503
11951,503
11674,501
1553,498
14008,498
941,498
15076,497
15910,494
12659,493
1721,491
5093,491
1933,490
6605,489
8207,488
11004,486
6524,485
12353,485
862,485
1969,483
5885,483
7749,482
14592,479
15265,479
2737,478
8361,477
7752,476
14435,476
8888,474
15963,473
12348,472
7103,471
14416,471
11456,470
6386,468
14839,467
5605,464
981,463
