Token,Count
9834,6162
10042,4178
5171,1638
9570,1486
13670,911
14283,889
4815,886
8867,882
15826,870
7738,869
16017,851
5360,846
23,840
948,835
14703,834
14037,751
1270,746
13909,742
4493,735
1556,730
11334,714
5772,713
14673,706
7467,680
1139,671
9470,668
1872,647
7749,645
14447,635
10227,616
774,609
12016,593
15630,586
6690,575
11718,569
14240,567
15575,564
7106,559
10278,557
4238,554
882,550
12566,550
12480,550
14420,548
10813,547
6172,545
6783,542
4839,538
910,535
112,525
5605,525
10627,524
14247,522
8888,522
5722,519
15645,519
11147,516
5286,516
5625,515
4945,515
8283,513
6882,507
1024,507
7986,503
15523,503
14225,502
4075,501
11456,498
12857,497
11716,494
5651,494
12623,493
358,493
5919,490
7771,490
6965,489
7504,489
3742,487
11348,483
7516,481
2528,481
7151,478
6523,476
5314,476
5984,475
6386,475
5693,469
5900,469
9000,469
10797,469
5113,466
1994,464
13291,464
3516,462
15111,461
6628,459
11674,457
7752,456
8131,456
16146,455
