Token,Count
9834,3234
10042,2644
5171,1545
4815,980
14703,979
13670,977
15826,956
948,941
5772,928
4493,853
5360,850
16017,848
6172,834
8867,813
14037,813
7467,804
1024,785
1556,765
14447,761
15575,755
12016,755
13909,750
10227,730
7103,723
4945,722
11456,721
1270,713
9470,712
7749,693
14247,689
1139,685
11718,672
14164,655
6805,654
1872,647
7771,646
23,634
10813,631
6690,631
2528,626
11147,624
6965,621
9570,614
8581,604
11196,603
5722,602
1052,595
14975,594
358,592
11716,590
15523,589
13291,587
3061,586
6783,586
10228,576
7504,573
601,566
12618,563
6328,563
8283,556
12623,555
3812,553
11591,547
11334,544
6523,542
12187,541
7191,540
10627,532
9900,532
3932,531
1268,530
9000,528
1811,527
5113,524
112,524
1495,523
6628,522
11674,521
1304,521
9673,518
10278,511
5305,511
7542,510
4839,509
15630,507
15963,505
663,505
12480,504
12272,503
11348,498
7151,495
5885,495
9032,494
11605,494
14933,492
2635,491
5605,485
5286,483
7986,480
774,479
