Token,Count
8581,773
1024,672
7103,657
9673,644
6369,615
10042,601
1139,598
5605,589
5305,581
9834,577
1495,569
12426,565
14247,564
6328,563
10813,559
14975,557
14703,555
12016,555
15575,553
2216,550
3974,548
7540,545
7151,544
3061,544
12842,544
3915,542
1268,540
8517,532
5900,531
14435,527
12187,525
8646,524
1052,524
6242,520
13909,517
4945,517
3876,516
14037,516
11716,512
7365,509
1989,509
112,505
16146,502
13670,499
15630,499
358,499
11904,495
4203,495
11342,493
14164,491
8283,491
5984,491
6690,489
9131,489
6879,488
8322,485
4301,483
14933,483
5722,482
7575,482
5885,480
663,479
9407,478
7467,477
1008,477
13757,477
14240,474
5762,473
6805,472
11674,471
5068,470
3386,468
12145,468
5772,468
14008,467
7752,467
12861,467
15771,465
15282,465
11605,465
5171,465
16301,464
5919,463
941,458
862,457
6783,457
4099,456
11466,456
3042,453
7864,453
4648,453
9354,453
1811,452
1663,452
9889,450
2872,450
4815,449
12272,447
3932,446
15525,445
