Token,Count
1139,1017
14975,1003
10228,999
3061,981
15523,952
7467,935
13909,914
11674,907
11716,907
7151,901
12187,873
5885,861
7191,848
12426,847
3915,826
10627,818
12272,806
11147,802
5605,801
14240,798
15575,789
5919,788
12016,784
14164,777
8283,777
3042,767
15366,760
14037,757
7771,757
5900,752
7864,751
6328,748
14247,746
112,745
14134,741
424,737
15525,732
6059,729
8663,727
1008,725
4945,725
12842,723
4635,722
4815,720
3742,715
15883,713
3932,712
1268,712
1024,708
7365,707
2523,705
14703,703
11591,695
9673,693
7540,689
8698,689
11342,685
8361,677
5984,676
9900,675
5791,674
7749,673
13157,672
5722,672
3379,671
9032,669
9000,667
11326,665
9010,663
6805,657
8408,657
9131,656
7516,655
7482,654
6882,654
4203,653
2216,650
14447,649
2872,646
6243,639
6386,633
14494,633
6242,632
11574,632
6965,632
1872,631
358,627
5286,625
12480,623
9589,623
15331,621
15945,619
15645,613
6369,613
5666,611
4839,608
7542,608
4099,608
4075,607
13670,606
