Token,Count
134,816
15630,798
1663,762
6879,754
774,739
15111,736
1969,734
16035,732
5984,732
4830,722
8026,720
5542,706
13579,704
245,694
5286,693
14878,690
15695,687
5919,687
8770,679
2891,673
13810,672
14102,662
5605,653
1702,651
14899,648
10710,648
15265,644
3809,641
15645,638
16146,634
11211,633
5068,626
14225,625
632,623
6522,623
5651,622
10639,614
9186,611
4839,608
7752,605
3648,602
10295,601
13757,599
6348,599
2872,595
9656,590
8566,584
8382,580
3386,577
5827,576
13037,576
2273,572
14682,568
2523,561
2105,559
8888,557
13519,556
14240,551
8111,549
11480,548
11427,539
15523,538
14134,528
16274,526
3042,526
15180,525
15891,523
8131,522
1810,521
5666,521
2216,520
4135,520
14129,517
12426,515
9502,513
9354,512
9713,511
14467,506
5900,504
9103,503
15514,503
14747,503
10180,502
5588,497
112,496
9212,496
8225,492
91,490
468,486
14140,481
4950,480
9598,480
12215,479
8517,478
8361,478
10797,478
7482,477
3963,477
11927,473
7151,473
