Token,Count
12426,976
3061,974
9673,973
8581,961
14975,948
3915,919
5885,919
6369,915
12187,859
14703,856
7467,854
6328,849
7103,843
3974,837
7864,835
12842,833
7540,811
11674,797
4945,794
5605,787
15523,768
13909,764
11716,761
7771,759
4203,758
12016,754
1052,754
7151,752
1268,748
11342,747
7365,737
2216,736
1139,735
9131,731
14164,730
6805,729
7575,728
10228,718
11147,713
3932,712
5900,710
424,706
4815,706
13670,702
14247,699
7191,687
3042,685
6242,684
663,679
14447,675
14435,672
5772,669
7749,667
10627,665
12272,662
7160,662
5919,660
941,660
8517,657
1989,656
1008,651
8698,650
1024,649
948,645
3379,643
6690,643
15525,641
15366,635
14240,633
2872,629
9900,626
6059,626
10997,625
15575,624
5722,621
11591,621
6965,615
9032,615
11718,613
14134,608
12623,607
14008,603
5791,602
14037,599
5984,599
5286,595
15883,593
862,592
11196,591
2635,590
11326,588
14592,588
13417,584
1495,584
16301,583
9000,583
14494,582
15945,582
6172,581
13157,577
