Token,Count
9834,3933
10042,2701
9570,1098
14283,824
7738,781
8581,749
7103,711
5171,711
6879,644
5068,639
16146,639
14531,595
14102,592
3386,588
13579,578
15265,567
134,560
5984,560
13757,557
9656,555
3768,551
2216,550
5542,542
1663,536
3974,532
5900,528
10710,523
16035,523
12139,523
14673,523
2959,519
5605,517
9897,513
16301,513
3648,513
11211,508
11342,505
13810,504
8646,501
12426,500
9103,499
1702,498
12215,498
7540,496
9673,495
3547,494
2891,489
4830,487
9407,486
3876,485
15702,484
14240,483
10620,481
10629,481
1969,481
14467,480
7465,479
7020,479
2872,478
8517,477
12861,476
910,473
15630,470
245,467
7752,465
3963,465
5286,463
142,459
14435,459
10180,458
14176,458
4967,457
15111,454
9354,454
5666,451
1008,451
6369,450
13037,447
91,447
4238,444
14878,443
7151,441
8717,441
5053,440
9186,439
1497,439
4950,435
6242,435
11427,435
13417,434
15695,434
12842,434
1810,432
12187,429
862,429
5919,428
3927,428
9502,428
23,426
4945,425
