Token,Count
9834,7336
10042,4375
9570,1636
5171,1254
7103,1008
14283,908
7738,862
8581,733
5068,581
3386,569
13579,564
5984,562
14673,543
10710,541
3547,533
6879,523
7020,505
9897,501
774,499
15936,498
4815,491
5605,490
16146,488
3768,488
11342,488
134,486
1969,485
15265,484
3974,482
23,476
1702,473
5286,472
2872,469
14531,468
910,468
12139,467
5666,466
12426,466
9470,465
14878,463
2216,462
11334,460
1008,460
8867,460
13670,457
5053,456
5919,454
15630,453
11096,450
948,449
10639,449
7151,447
9656,447
16035,442
7540,441
11587,441
1069,441
9673,440
4147,438
14102,438
2193,437
15645,435
16274,434
3042,433
5900,432
4203,429
4238,429
1663,427
15111,426
8770,426
6242,425
11456,424
11927,424
7752,421
7160,420
16017,418
12857,418
10295,416
5722,414
9630,414
14037,412
7927,411
10797,410
10227,410
6805,408
468,408
12145,408
10180,408
6369,406
14682,406
8717,406
3932,405
3061,405
4099,404
10620,402
663,402
3927,402
1268,402
9186,401
14134,401
