Token,Count
11718,836
13670,822
5360,767
14703,763
5605,760
6690,754
7467,748
12426,732
1139,729
6172,729
6805,725
4815,721
5772,707
13909,707
948,702
8447,699
2872,698
12623,695
5919,695
7749,684
7864,683
14037,681
14975,679
7151,678
2255,676
10228,676
4493,674
5885,672
1811,671
11716,671
14247,671
12016,670
3915,665
5984,662
4203,662
3932,662
9673,662
1024,661
663,661
3042,656
4945,655
6328,652
15523,652
14447,652
9470,652
9131,649
1052,636
10813,631
5722,626
14134,622
11456,621
14240,620
5286,620
14164,620
12187,617
10627,614
3061,609
6369,609
2778,606
11591,605
11342,605
3974,601
7771,601
2216,600
8517,598
11674,598
14008,596
112,595
12618,592
2635,591
6965,591
12842,589
6783,587
7191,586
8361,583
15575,583
11147,582
1989,582
7504,580
8581,575
13579,574
358,574
6660,573
12786,573
8862,571
11196,571
4635,563
4099,561
11605,559
8867,558
1872,558
3168,556
12659,556
12480,554
6523,554
2523,552
12272,549
941,546
1969,543
8928,540
