Token,Count
9834,1730
10042,899
1024,848
774,730
7151,714
5919,696
5286,693
12426,687
15523,684
134,678
13579,672
14240,670
5605,668
15630,667
3386,666
3061,664
1495,659
5984,658
12187,650
14134,644
15575,640
10813,634
4301,622
14975,622
5900,621
11674,621
2523,610
14878,610
8361,603
1969,603
14703,600
15111,600
10228,599
12016,597
11342,596
5068,592
3042,592
2216,590
11147,589
15366,589
1139,588
2872,582
4945,582
7467,582
1008,579
5651,578
7771,577
3932,574
6879,574
15645,570
4815,568
5305,567
14247,567
11211,564
1702,561
6965,557
7749,557
6059,556
4839,556
5722,553
8770,553
15695,552
424,550
1268,548
8026,546
11716,544
9206,544
10710,540
14164,537
4099,537
6242,535
13909,534
10295,534
6328,534
5666,534
8131,529
5885,529
10639,527
5171,524
11605,523
9032,523
16274,523
3974,522
11591,521
14102,520
1052,519
9900,518
10627,515
1663,515
7191,515
3547,511
3915,511
12145,509
16035,506
7516,506
3768,506
7482,506
11348,504
13670,504
14531,501
