Token,Count
9834,2166
8581,1508
7103,994
10042,882
8646,849
12842,731
9407,700
15523,673
424,671
16301,666
13417,636
11574,614
7540,614
5900,604
2216,602
7738,601
8207,601
4839,595
3061,592
12625,589
5418,587
1497,585
14379,584
7482,580
3915,578
11674,576
6606,576
4815,570
1008,569
3876,567
6386,567
14416,566
11456,559
6523,558
7160,557
4644,557
9673,556
9032,552
6074,551
10227,551
7749,550
7771,548
13291,548
948,546
15963,545
5919,543
11326,539
15089,539
9570,539
9900,535
10228,534
8131,531
7365,526
2514,526
11004,525
10627,525
2810,525
9897,523
5605,520
8867,520
12353,520
1402,520
7467,520
13670,520
14225,516
7752,515
11466,515
4682,512
5314,511
8983,510
4326,510
6059,508
7864,508
5984,506
14703,504
1274,504
12139,503
7575,500
12187,499
14839,496
6369,496
14240,496
8075,496
4945,496
8888,495
2635,493
8517,492
6605,492
1810,490
11147,489
3974,488
8412,488
13050,485
4710,484
13909,483
15630,480
12348,480
2029,479
14435,479
7151,478
