Token,Count
7103,1559
11325,1208
4815,1194
6172,1175
10042,1087
8581,1082
13670,1065
10912,1059
14703,1058
1811,1048
948,1013
5772,997
5171,986
9673,985
6805,980
14447,952
8867,946
7467,923
15729,911
13909,888
3583,881
663,877
9470,868
9203,866
8862,863
9834,852
4945,851
11466,828
4493,822
2635,818
5360,814
11196,798
11456,796
6328,796
13687,794
14247,793
15826,788
11718,788
11993,782
7864,776
14037,774
1139,771
6690,771
12016,769
10227,756
2528,750
6783,742
1872,742
16223,742
2778,741
6598,739
601,732
1052,732
7749,725
15813,724
5839,711
6965,706
14164,702
16017,700
3812,699
5722,681
12062,681
15575,665
6808,657
10278,654
16147,653
1556,652
14975,646
7771,644
11591,644
1024,642
8447,635
6369,634
7986,630
3876,627
12623,620
15771,618
1268,611
12480,598
11716,591
1495,591
10813,589
5113,586
7504,585
12659,583
358,581
6660,581
1989,580
3932,578
13427,577
5625,576
6628,574
1270,570
4912,568
81,565
1304,565
11605,562
8283,561
12187,559
112,557
