Token,Count
6628,883
10797,864
14853,850
14076,838
10227,826
5588,821
12509,816
9355,808
10278,806
7749,801
15076,788
4815,786
1304,784
3168,784
9470,779
13519,752
11456,742
6783,739
14037,723
8770,722
9819,721
6058,717
15703,716
1597,712
14240,708
948,703
13909,693
112,691
12480,689
5113,684
1464,683
10200,675
16314,671
3812,671
8717,662
4811,662
7516,660
1476,653
5722,652
3132,650
11718,647
3932,645
15303,635
81,635
13670,634
16147,630
3846,626
4203,620
11941,618
6464,613
15528,611
8075,611
14703,610
7467,610
5065,610
3742,608
1227,603
10895,603
9713,601
13293,601
12659,601
4635,599
11012,596
1933,594
2029,594
9000,592
4265,592
4506,592
14839,590
13236,590
10274,587
1952,586
9514,585
13513,582
2778,581
11196,581
5360,579
7542,577
9287,576
3963,576
9186,576
4590,575
11227,571
10805,568
1139,567
2105,565
5031,565
6882,564
15523,563
8269,561
15342,561
2523,560
8888,559
14878,559
8361,557
8867,556
13291,555
6965,555
11147,553
4075,550
