Token,Count
9834,1970
10042,1925
7103,1711
5171,1249
8581,1121
14703,1110
4815,969
13670,946
4945,921
948,900
14447,895
12016,891
4493,875
5772,833
8867,827
15826,827
7467,826
14037,817
5360,815
13909,808
1268,792
9673,785
6328,777
1139,776
14164,767
1024,752
16017,732
2528,721
1872,704
6805,700
1556,695
3061,675
12187,667
14247,650
10813,647
15575,636
1495,632
1052,624
11716,624
1270,619
23,617
15771,608
7540,606
6172,604
7771,598
6690,598
11334,598
12623,593
1811,592
14975,590
7504,578
7749,575
7151,574
9470,569
10227,564
3583,563
6965,559
5722,556
8283,556
358,555
5305,551
11605,547
6242,546
11147,544
11466,543
11718,543
7365,539
7191,537
2635,535
7160,531
11591,530
6783,530
5885,526
9570,525
10228,522
12842,522
15366,515
11456,513
15523,510
15525,506
12426,505
12566,500
7864,497
8173,495
112,493
5762,491
5605,489
6523,489
12480,487
6882,486
5625,486
8698,485
1008,484
11196,484
5286,481
10278,480
8983,475
15963,473
14933,471
15883,470
