Token,Count
9673,776
7864,733
8581,732
3061,717
4815,694
1139,690
14703,688
7467,688
12187,682
4945,680
14975,679
5885,672
14037,672
6328,672
3915,668
13909,660
12842,657
6369,656
948,651
1268,629
13670,628
15523,626
7160,620
7771,619
12016,619
7365,614
7540,602
11674,601
12426,599
5772,595
2635,593
3932,591
1024,590
14164,590
663,588
7749,587
7151,584
9900,584
6805,582
7575,578
7103,571
11716,571
4493,567
14247,567
14447,567
4203,564
5605,560
9032,558
6172,557
424,556
11147,555
9131,555
2216,549
7542,549
6965,543
1872,541
6242,540
15575,539
6783,538
11325,538
941,538
10228,536
15366,534
1989,534
11466,533
1052,526
7054,525
12659,525
5722,523
6059,523
112,522
14240,520
11342,520
5360,519
7191,518
8283,516
14782,514
358,511
3974,511
11591,509
13050,508
12480,507
5900,503
1208,502
1008,501
5919,498
601,498
3379,497
11196,497
14435,497
10813,496
5305,496
14592,495
6690,493
8517,488
1811,486
1556,485
6074,484
12623,482
3583,480
