Token,Count
10042,1180
9834,1102
4493,794
1872,777
14703,757
948,735
11718,721
5171,704
4815,696
12623,695
8581,674
12618,670
6172,657
1139,651
7504,650
2255,644
13670,641
12016,634
6805,631
5772,629
9453,628
9470,628
663,627
10227,624
9296,624
4945,622
14447,622
7467,621
7864,620
4075,616
6369,616
2528,615
11605,612
6523,610
8447,610
9673,609
10909,605
1495,598
941,596
601,591
1024,588
13291,583
10997,583
8867,583
8408,582
2635,581
2127,579
1052,577
7749,576
4203,575
6328,568
11456,568
15826,567
6690,566
14037,566
3061,557
3915,556
5360,555
14247,553
12566,553
8517,551
1586,550
3974,550
13909,547
1811,544
8173,543
5885,541
1268,540
12842,536
11716,535
3932,534
5791,534
10278,533
15331,533
10813,533
7540,530
7103,530
7771,530
15366,529
15575,528
14975,528
12159,526
8413,525
5839,524
12426,522
4635,519
11342,518
9131,517
12187,515
15525,515
12272,514
11004,513
862,512
15771,512
6965,512
14435,510
14164,509
10019,509
15945,509
12659,509
