Token,Count
9834,3146
10042,2359
8581,1112
5171,1031
9570,899
7103,790
8646,682
16301,626
7738,620
9407,602
12842,580
13417,574
424,559
11456,556
948,554
4815,551
7160,545
1497,545
12139,543
10227,542
16146,532
7540,531
2216,527
14379,526
14283,526
8867,522
9897,521
3061,516
3974,516
8983,513
7365,511
1008,508
9673,506
5900,505
13670,503
2635,501
9032,498
6328,497
11718,493
11466,492
6369,491
1268,489
15523,489
6172,487
5762,486
15089,481
14703,479
14673,478
7575,478
16017,478
11674,476
9393,475
4326,475
9900,475
3876,474
601,474
4945,473
5984,472
11004,471
1850,470
5605,470
14975,470
7467,468
7771,467
14592,466
14531,466
5360,464
12426,464
8517,464
7864,463
5772,463
7749,463
14435,462
1208,461
6805,459
5068,458
9470,455
1872,451
13050,449
12618,446
3170,446
7436,445
14782,444
7634,442
12659,440
3583,439
752,439
12016,438
12861,438
2528,437
6523,437
13291,437
4493,437
6242,436
10741,434
11325,434
7054,433
4682,432
13757,431
5286,431
