Token,Count
9834,2261
7103,1696
8581,1203
10042,935
4815,819
13670,719
948,716
4945,700
14447,692
5772,688
14703,663
7467,639
6805,614
5171,614
12016,606
2528,600
8646,598
9673,596
1268,587
2635,579
4493,578
13909,575
5360,570
1052,570
6172,566
6328,564
1024,558
14037,553
8867,553
3583,546
1811,544
7749,534
15771,533
7864,532
3061,527
14164,526
11456,522
9470,519
14247,514
1139,514
12187,509
11718,507
1495,507
14975,505
15826,503
10227,498
6690,497
663,491
1872,486
6965,483
11196,481
7771,479
15523,476
7540,474
5305,471
1304,470
3932,468
10549,466
601,464
11466,461
6369,460
358,459
15575,458
6242,458
11716,457
7365,455
16017,453
12842,451
7504,450
8983,449
5762,449
7191,445
5984,444
941,443
7106,443
11342,441
12659,441
1989,439
15630,438
3876,438
10813,437
5722,437
10278,436
7054,435
7151,433
12426,430
11147,429
14240,426
5900,426
9203,426
11325,426
774,426
5605,424
9407,424
11605,424
7542,423
5286,418
6783,416
12623,416
15525,415
